user_id,product_id,rating,rating_score,timestamp
AGX3GCRGFU4IHAJZRUP655EEGSQA,B09NNZ1GF7,3.5,Average,1130013422
AHTNFP2NA52A4C2BE5WK6PFOCSIQ,B09NNZ1GF7,4.0,Above Average,1270606795
AGWAYDRCPJOSWY4HN36O4426WURQ,B09NNZ1GF7,4.5,Above Average,1118240702
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B09NNZ1GF7,4.0,Above Average,1205147908
AEYH6IVYMLPHU62VNOKKM2KTOIIA,B09NNZ1GF7,4.0,Above Average,1126533581
AHWKKP3N725TNVCGAS3RDM5MNAJQ,B09NNZ1GF7,3.0,Average,1200940292
AFH3LWABFWVDV36O4EA7EDMVB7OQ,B09NNZ1GF7,4.0,Above Average,1179161302
AG7BFEWBPUBPVFTK47EIJDAYUBNQ,B09NNZ1GF7,5.0,Excellent,1342294958
AFG3EU556AXTCQXSTGYD2ACM5H6Q,B09NNZ1GF7,3.0,Average,1458635388
AEIIOCCDVYEZSGZVFZSNYZKHM6HA,B09NNZ1GF7,4.0,Above Average,1476479515
AGOMXFNBIQBEWLN4JDC65FDPTBDQ,B09NNZ1GF7,5.0,Excellent,1219559432
AH7GMEHVW44SQG6NRGTTTK4EQPOA,B09NNZ1GF7,3.0,Average,1491095376
AEFDI2YRIMBNCPVHEGTCZ3EEJJBQ,B09NNZ1GF7,4.5,Above Average,1368893832
AFBU5FXWPA2YVMWWIMGYMA2AG34A,B09NNZ1GF7,3.5,Average,1167789914
AGBITVO2DOMNZU6DB4QF2WXXELLA,B09NNZ1GF7,4.0,Above Average,1267236684
AGOUVBBZUOXEFGG7R5QBLIF34OYA,B09NNZ1GF7,4.0,Above Average,1181008384
AFZE7KG2W5XOGLTWA2J4CSAHNXWA,B09NNZ1GF7,2.0,Below Average,1498511154
AFRF3MH2AZZR7AJQFT7A73H7D6LA,B01I1LDZGA,2.5,Below Average,1242290573
AF6562TF5CHMMJIIAO2TQPNYVMBQ,B01I1LDZGA,4.0,Above Average,1521490298
AHWQSD5JHCOHW7JYN7F52ABQCJQA,B01I1LDZGA,4.0,Above Average,1161520959
AG36G3XPHERLKRDG7XYQ2IWJWPIQ,B01I1LDZGA,4.5,Above Average,1158531585
AEU76NMTP5BLAI4YLE37G5UXRMMA,B01I1LDZGA,4.0,Above Average,1431969086
AFFOKWDBWHTD73ESMLG5EHU6D64Q,B01I1LDZGA,3.5,Average,1190828749
AHLCFOXSW7PKG6NWJAYZXJJBHCPQ,B01I1LDZGA,2.5,Below Average,1435533039
AGVR6CP2GL562CMMN3TJJDIBQKOA,B01I1LDZGA,4.0,Above Average,1161863959
AGM7ETOYBL3UFKCLZW36JM6POQ6A,B01I1LDZGA,2.0,Below Average,1460953998
AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,B01I1LDZGA,3.5,Average,1194932289
AGY65IJP7XREWO3GUDT46474CYKA,B01I1LDZGA,4.0,Above Average,1196304902
AHWRUBKKFE6ZTAPAAR5RCSTAPQUA,B01I1LDZGA,4.5,Above Average,1135663910
AG37JNOSIVJOXSZEPVVPPBFCS56Q,B01I1LDZGA,3.0,Average,1354145727
AFW6KM45ORMBEVYBQ4QMSGG2ODOQ,B01I1LDZGA,3.5,Average,1415415378
AGPAK6ELVZPVKQ7GEZ7IUHNK2C3Q,B01I1LDZGA,3.0,Average,1171428482
AGQAYI2H5TL53UE55XVUIDAMSGLA,B01I1LDZGA,4.0,Above Average,1195948561
AG56GJXG2U4TIZ42J4H5SIAOZFSQ,B01I1LDZGA,3.0,Average,1447598387
AGMR74PGVNG5IU7X25GJGDAT63TA,B01I1LDZGA,3.5,Average,1256504480
AHS5BOPH3WRQV2BD4IWZRGDYQVVQ,B01I1LDZGA,3.5,Average,1460185292
AFOLBZKWUZVF4PQ33ISHI3DEFDUA,B01I1LDZGA,3.5,Average,1493674299
AGUZMT2E4HNC5VF25OWLAUF6KBGA,B01I1LDZGA,2.0,Below Average,1200941397
AEACCLBAYRCRJLUMTQVS5JSOYYVA,B01I1LDZGA,2.5,Below Average,1229143525
AFDMLUXC5LS5RXDJSJJRHNBURIVQ,B01I1LDZGA,3.0,Average,1494071300
AEF55HUCR2L3DMBXVV4SGD55JKIQ,B01I1LDZGA,3.5,Average,1167541838
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B01I1LDZGA,4.0,Above Average,1135980873
AF3QTFMFYOCXB5AQRGCPFGYLOXEA,B01I1LDZGA,3.0,Average,1218217812
AGWAYDRCPJOSWY4HN36O4426WURQ,B01I1LDZGA,2.0,Below Average,1135624819
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B01I1LDZGA,4.0,Above Average,1148466801
AHWKKP3N725TNVCGAS3RDM5MNAJQ,B01I1LDZGA,4.0,Above Average,1200941186
AFH3LWABFWVDV36O4EA7EDMVB7OQ,B01I1LDZGA,4.0,Above Average,1179163785
AGMHQJ2A77R33DA4XP3ZHYOMOTHQ,B01I1LDZGA,2.0,Below Average,1332774053
AH7QP5VH5777BLVSP5M6KE2IEOWA,B01I1LDZGA,3.0,Average,1435998634
AGM4GRCJABX6KMUTF7LJMPUL5BKA,B01I1LDZGA,3.5,Average,1522154778
AEREO7C5GLYYYV6YXK7X4UCCQTJQ,B01I1LDZGA,4.0,Above Average,1459787998
AE4FRP3D6KIQG7H3GP436GUD52VQ,B01I1LDZGA,3.0,Average,1469650327
AH7GMEHVW44SQG6NRGTTTK4EQPOA,B01I1LDZGA,3.0,Average,1491094476
AGEPZSRFODWZ4XUTXO2HNWLJIMJA,B01I1LDZGA,4.5,Above Average,1186722589
AFBU5FXWPA2YVMWWIMGYMA2AG34A,B01I1LDZGA,4.0,Above Average,1167790038
AGBITVO2DOMNZU6DB4QF2WXXELLA,B01I1LDZGA,3.5,Average,1258428037
AH7MEOSIJPT7Z2WMJI4ROMY3I2QA,B01I1LDZGA,3.5,Average,1493846756
AFRF3MH2AZZR7AJQFT7A73H7D6LA,B00GE55L22,4.5,Above Average,1234338584
AG36G3XPHERLKRDG7XYQ2IWJWPIQ,B00GE55L22,5.0,Excellent,1166402443
AEMKH7NSGFU5YGYOC54RHG54WHXQ,B00GE55L22,4.5,Above Average,1439168847
AH4TEK5IQCC2BSF2KSQNKQEXAPLA,B00GE55L22,4.0,Above Average,1474412205
AHLCFOXSW7PKG6NWJAYZXJJBHCPQ,B00GE55L22,4.0,Above Average,1435524625
AGOYRUEHDI3SH7N4KBLQS4KE6G2A,B00GE55L22,5.0,Excellent,1164354807
AGVR6CP2GL562CMMN3TJJDIBQKOA,B00GE55L22,4.0,Above Average,1161849403
AFPYH3UF3GB4RNX3MX46AXFM2FTQ,B00GE55L22,4.0,Above Average,1261363579
AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,B00GE55L22,5.0,Excellent,1194685984
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,B00GE55L22,4.5,Above Average,1161043180
AHWRUBKKFE6ZTAPAAR5RCSTAPQUA,B00GE55L22,4.0,Above Average,1167623972
AGPSBG5VYA7MJYXUPP4KWCOGVUKA,B00GE55L22,4.0,Above Average,1410632713
AFW6KM45ORMBEVYBQ4QMSGG2ODOQ,B00GE55L22,4.0,Above Average,1346757966
AF2EHSXFZWWS2YEN22DV2ZCJDZZA,B00GE55L22,4.0,Above Average,1180563917
AEA7RJWIWRHGUYKUP6LJBPRSZCDA,B00GE55L22,4.0,Above Average,1378491892
AGLYWTUJ7XAWSKGMRXZEMUHNN3QA,B00GE55L22,4.0,Above Average,1203019525
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B00GE55L22,5.0,Excellent,1460135199
AGWXGUALH6VESAYTZGWBZBUDTWFA,B00GE55L22,3.0,Average,1186410732
AGMR74PGVNG5IU7X25GJGDAT63TA,B00GE55L22,4.5,Above Average,1305313518
AET435JGPEIORB35LT7EZ4ASDRRQ,B00GE55L22,3.5,Average,1225480458
AEACCLBAYRCRJLUMTQVS5JSOYYVA,B00GE55L22,5.0,Excellent,1229139889
AE4755NP2P2WIA3W6UZ4GBQUMYJQ,B00GE55L22,3.0,Average,1348628416
AGOU3P3LXMXSZTQLWKGNGS3Y5TYQ,B00GE55L22,4.0,Above Average,1159163472
AEF55HUCR2L3DMBXVV4SGD55JKIQ,B00GE55L22,4.0,Above Average,1165287076
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B00GE55L22,4.5,Above Average,1145550074
AGONNWZMRQZR2JDLNKFLAK4V62LA,B00GE55L22,4.0,Above Average,1382470403
AEYH6IVYMLPHU62VNOKKM2KTOIIA,B00GE55L22,4.0,Above Average,1180012545
AFH3LWABFWVDV36O4EA7EDMVB7OQ,B00GE55L22,4.0,Above Average,1179163015
AH7QP5VH5777BLVSP5M6KE2IEOWA,B00GE55L22,3.0,Average,1436101624
AFTZLBOMSZSCBJ7CK5VXRSA6FGMQ,B00GE55L22,4.0,Above Average,1254573750
AEIIOCCDVYEZSGZVFZSNYZKHM6HA,B00GE55L22,4.0,Above Average,1476477562
AE4FRP3D6KIQG7H3GP436GUD52VQ,B00GE55L22,4.5,Above Average,1469649443
AFBU5FXWPA2YVMWWIMGYMA2AG34A,B00GE55L22,2.5,Below Average,1167790310
AFZE7KG2W5XOGLTWA2J4CSAHNXWA,B00GE55L22,2.5,Below Average,1498516891
AG5DWPD54QGSLWJ6QUFERLPNAX4Q,B00GE55L22,4.0,Above Average,1175552653
AH7MEOSIJPT7Z2WMJI4ROMY3I2QA,B00GE55L22,3.5,Average,1493845111
AFRF3MH2AZZR7AJQFT7A73H7D6LA,B00R1P3B4O,2.5,Below Average,1236319973
AGGFXDLCFZMTLJJDR3ZFKEOXCFLQ,B00R1P3B4O,4.0,Above Average,1459368582
AF6562TF5CHMMJIIAO2TQPNYVMBQ,B00R1P3B4O,3.0,Average,1525554190
AG36G3XPHERLKRDG7XYQ2IWJWPIQ,B00R1P3B4O,3.5,Average,1233381156
AGQYTSKE2UBYARZYRBADQMX6BJPQ,B00R1P3B4O,4.5,Above Average,1207500869
AEU76NMTP5BLAI4YLE37G5UXRMMA,B00R1P3B4O,4.5,Above Average,1431969676
AH4ZZLZF5JO74MJ3E6WURPHAOKVA,B00R1P3B4O,3.5,Average,1436007513
AGQC6MGGRXLF2V7XAYSUI2D26GVQ,B00R1P3B4O,4.0,Above Average,1316197069
AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,B00R1P3B4O,3.0,Average,1200977980
AFW6KM45ORMBEVYBQ4QMSGG2ODOQ,B00R1P3B4O,4.0,Above Average,1346756317
AGPAK6ELVZPVKQ7GEZ7IUHNK2C3Q,B00R1P3B4O,4.0,Above Average,1186752581
AG56GJXG2U4TIZ42J4H5SIAOZFSQ,B00R1P3B4O,1.0,Poor,1447598551
AGWXGUALH6VESAYTZGWBZBUDTWFA,B00R1P3B4O,3.0,Average,1186085626
AHBJKJCUV3CH6774KEAQSRLKXU4A,B00R1P3B4O,4.0,Above Average,1217677367
AGP2HWARZOUPA3CD452G55XDOVCA,B00R1P3B4O,4.5,Above Average,1322251658
AFOLBZKWUZVF4PQ33ISHI3DEFDUA,B00R1P3B4O,3.5,Average,1493674415
AGQTOEYC5PUD7R5RGXHRNFQ3BFMQ,B00R1P3B4O,3.5,Average,1193178747
AGQVEI5FN545VZMNGYRR752JCSUA,B00R1P3B4O,3.0,Average,1204048231
AEF55HUCR2L3DMBXVV4SGD55JKIQ,B00R1P3B4O,3.5,Average,1200824144
AGPESJMSSBWG5JO3AUJN4IZKD7TA,B00R1P3B4O,3.5,Average,1250338686
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B00R1P3B4O,4.0,Above Average,1175542830
AGX3GCRGFU4IHAJZRUP655EEGSQA,B00R1P3B4O,4.0,Above Average,1163190781
AFFHWVYKVSRM37YO4YB3Z6IMFLYA,B00R1P3B4O,4.5,Above Average,1328232440
AEYH6IVYMLPHU62VNOKKM2KTOIIA,B00R1P3B4O,3.5,Average,1180012304
AFH3LWABFWVDV36O4EA7EDMVB7OQ,B00R1P3B4O,4.0,Above Average,1179160708
AFG3EU556AXTCQXSTGYD2ACM5H6Q,B00R1P3B4O,2.0,Below Average,1458636685
AE4FRP3D6KIQG7H3GP436GUD52VQ,B00R1P3B4O,3.5,Average,1469650531
AGNJ2LVUBOBR37BVTTXCTGYBP4RQ,B00R1P3B4O,4.0,Above Average,1243575999
AFZE7KG2W5XOGLTWA2J4CSAHNXWA,B00R1P3B4O,3.0,Average,1498524115
AH3M2HOCS7VMTXCOYYI2AKZTFQDA,B00R1P3B4O,2.5,Below Average,1237711558
AG5DWPD54QGSLWJ6QUFERLPNAX4Q,B00R1P3B4O,3.5,Average,1179784984
AFRF3MH2AZZR7AJQFT7A73H7D6LA,B09KLVMZ3B,4.0,Above Average,1242290334
AGOKXS4TP2M6LTNG5HAEMLCKI2IA,B09KLVMZ3B,0.5,Poor,1496212007
AH6XUPCGCWOG63XDNA4PRPWFX4XA,B09KLVMZ3B,3.0,Average,1514238683
AF6562TF5CHMMJIIAO2TQPNYVMBQ,B09KLVMZ3B,4.0,Above Average,1521490315
AHWVJOF4IVRKFY6RJRSBQ2L6ZXQA,B09KLVMZ3B,3.0,Average,1443201339
AG36G3XPHERLKRDG7XYQ2IWJWPIQ,B09KLVMZ3B,1.0,Poor,1180915869
AFZSMXS2MILXOSTT2ZEJDE3W7TLQ,B09KLVMZ3B,3.0,Average,1464275238
AFTUS3YZBNWUVW7FV7AQ4O532UNQ,B09KLVMZ3B,4.5,Above Average,1446573460
AGBNLIOKIT72A2TBLG6A35XUEIMQ,B09KLVMZ3B,2.5,Below Average,1516153506
AG73KSBFVJ5HI7YVT6EH5WTAY67Q,B09KLVMZ3B,4.5,Above Average,1461561623
AH4TEK5IQCC2BSF2KSQNKQEXAPLA,B09KLVMZ3B,4.5,Above Average,1474295946
AH63HFCY2DBQCGPIVKPHXNHTA7WA,B09KLVMZ3B,2.5,Below Average,1513132065
AGM7YFUBLKUQPYVYZQDDPI3RXSZA,B09KLVMZ3B,4.0,Above Average,1436558646
AFPYH3UF3GB4RNX3MX46AXFM2FTQ,B09KLVMZ3B,1.5,Poor,1261363348
AFICHFCZ5WJJOZ6HM67EQ2L3YYTA,B09KLVMZ3B,3.0,Average,1229878418
AEG6NCZPUEEC3YY267IS3YMFRBWA,B09KLVMZ3B,2.5,Below Average,1490114917
AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,B09KLVMZ3B,3.0,Average,1194740173
AG7O2DWNCAQIAMWYENDUQG3P5FPA,B09KLVMZ3B,4.0,Above Average,1230060301
AHWRUBKKFE6ZTAPAAR5RCSTAPQUA,B09KLVMZ3B,3.5,Average,1165732799
AGPSBG5VYA7MJYXUPP4KWCOGVUKA,B09KLVMZ3B,3.5,Average,1410632197
AGM6VKOVQWLVZW5NXUZ2SW6UHGJA,B09KLVMZ3B,3.5,Average,1221158482
AGAPGK7QBUJDHYEHVEZIJSSU6RXQ,B09KLVMZ3B,3.0,Average,1467661229
AFW6KM45ORMBEVYBQ4QMSGG2ODOQ,B09KLVMZ3B,4.0,Above Average,1417977656
AF2EHSXFZWWS2YEN22DV2ZCJDZZA,B09KLVMZ3B,2.0,Below Average,1180447649
AHZLFVEFPM5G6NINL6C2U6DEUNZA,B09KLVMZ3B,0.5,Poor,1447002076
AGPAK6ELVZPVKQ7GEZ7IUHNK2C3Q,B09KLVMZ3B,4.0,Above Average,1173845733
AGLYWTUJ7XAWSKGMRXZEMUHNN3QA,B09KLVMZ3B,4.0,Above Average,1173804743
AG56GJXG2U4TIZ42J4H5SIAOZFSQ,B09KLVMZ3B,3.0,Average,1447584416
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B09KLVMZ3B,5.0,Excellent,1460221977
AGWXGUALH6VESAYTZGWBZBUDTWFA,B09KLVMZ3B,4.5,Above Average,1186086929
AGMR74PGVNG5IU7X25GJGDAT63TA,B09KLVMZ3B,4.0,Above Average,1237233480
AHS5BOPH3WRQV2BD4IWZRGDYQVVQ,B09KLVMZ3B,4.5,Above Average,1460182143
AGUZMT2E4HNC5VF25OWLAUF6KBGA,B09KLVMZ3B,3.0,Average,1200870263
AEACCLBAYRCRJLUMTQVS5JSOYYVA,B09KLVMZ3B,2.5,Below Average,1229140596
AFGW5PT3R6ZAVQR4Y5MWVAKBZAYA,B09KLVMZ3B,1.0,Poor,1488333343
AHJRPRAXBOIRLYMCRQ4HCACPXDVQ,B09KLVMZ3B,4.0,Above Average,1237082157
AGKQIHXOMAM6DN7XIUVFFHL554LQ,B09KLVMZ3B,5.0,Excellent,1225230892
AEF55HUCR2L3DMBXVV4SGD55JKIQ,B09KLVMZ3B,4.0,Above Average,1165286958
AHOMYGLSLJLCOT7Z24PZSVJY3LJQ,B09KLVMZ3B,3.5,Average,1166603505
AF3QTFMFYOCXB5AQRGCPFGYLOXEA,B09KLVMZ3B,3.5,Average,1218207339
AHTNFP2NA52A4C2BE5WK6PFOCSIQ,B09KLVMZ3B,5.0,Excellent,1270606568
AGWAYDRCPJOSWY4HN36O4426WURQ,B09KLVMZ3B,3.0,Average,1175998298
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B09KLVMZ3B,4.0,Above Average,1199222485
AG76GICZHJGA7YVN4TORX36ONVYA,B09KLVMZ3B,4.0,Above Average,1488672663
AGNTLUBEFGL4AL5SN3XMQ3RRDTNA,B09KLVMZ3B,3.5,Average,1169351425
AEYH6IVYMLPHU62VNOKKM2KTOIIA,B09KLVMZ3B,3.5,Average,1165539838
AFH3LWABFWVDV36O4EA7EDMVB7OQ,B09KLVMZ3B,4.5,Above Average,1179160943
AH42ECAG6LPCU22T5BYN5OXQO74A,B09KLVMZ3B,4.0,Above Average,1215544189
AH7QP5VH5777BLVSP5M6KE2IEOWA,B09KLVMZ3B,3.0,Average,1435993533
AFEBFFAOMPMC6L3DMOXJYP355UNA,B09KLVMZ3B,0.5,Poor,1488397845
AF6HEKQ4VQN3LEYA35NQCEG6LAWQ,B09KLVMZ3B,3.5,Average,1326681384
AEIIOCCDVYEZSGZVFZSNYZKHM6HA,B09KLVMZ3B,1.0,Poor,1476479512
AEREO7C5GLYYYV6YXK7X4UCCQTJQ,B09KLVMZ3B,2.0,Below Average,1459788439
AGMBYTP5MS3JCQZ2NHRA3L2FTC6A,B09KLVMZ3B,4.0,Above Average,1179108962
AGQCT5HPQJXUN2FVZNCBSEQIYDPQ,B09KLVMZ3B,5.0,Excellent,1230602124
AGOMXFNBIQBEWLN4JDC65FDPTBDQ,B09KLVMZ3B,3.5,Average,1230774761
AE4FRP3D6KIQG7H3GP436GUD52VQ,B09KLVMZ3B,4.0,Above Average,1469650144
AGOMT3O5U4TB4TZVFQFNDKP5GT7Q,B09KLVMZ3B,3.0,Average,1478451804
AGEPZSRFODWZ4XUTXO2HNWLJIMJA,B09KLVMZ3B,5.0,Excellent,1248839914
AFBU5FXWPA2YVMWWIMGYMA2AG34A,B09KLVMZ3B,3.0,Average,1167790396
AGOUVBBZUOXEFGG7R5QBLIF34OYA,B09KLVMZ3B,3.0,Average,1181008048
AFZE7KG2W5XOGLTWA2J4CSAHNXWA,B09KLVMZ3B,3.0,Average,1498525502
AH3M2HOCS7VMTXCOYYI2AKZTFQDA,B09KLVMZ3B,4.5,Above Average,1237713658
AG5DWPD54QGSLWJ6QUFERLPNAX4Q,B09KLVMZ3B,3.0,Average,1172952058
AH7MEOSIJPT7Z2WMJI4ROMY3I2QA,B09KLVMZ3B,4.5,Above Average,1493847017
AFRF3MH2AZZR7AJQFT7A73H7D6LA,B0BB3CBFBM,4.5,Above Average,1234337638
AGGFXDLCFZMTLJJDR3ZFKEOXCFLQ,B0BB3CBFBM,4.0,Above Average,1459367658
AGOKXS4TP2M6LTNG5HAEMLCKI2IA,B0BB3CBFBM,3.0,Average,1496206730
AFYMFZN2MFKODDI25OZKLO36LCHA,B0BB3CBFBM,5.0,Excellent,1468051532
AF6562TF5CHMMJIIAO2TQPNYVMBQ,B0BB3CBFBM,4.5,Above Average,1536874696
AG36G3XPHERLKRDG7XYQ2IWJWPIQ,B0BB3CBFBM,3.0,Average,1198454751
AHPQHJVDA6JHFNRN7OBYTBTJXBYQ,B0BB3CBFBM,4.0,Above Average,1377308766
AFTUS3YZBNWUVW7FV7AQ4O532UNQ,B0BB3CBFBM,3.5,Average,1446571902
AFQEZSS2I5IGAKZY3Y3CGDZLCJIA,B0BB3CBFBM,4.0,Above Average,1172255978
AFFOKWDBWHTD73ESMLG5EHU6D64Q,B0BB3CBFBM,4.0,Above Average,1189038524
AHLCFOXSW7PKG6NWJAYZXJJBHCPQ,B0BB3CBFBM,4.0,Above Average,1435524662
AFICHFCZ5WJJOZ6HM67EQ2L3YYTA,B0BB3CBFBM,4.0,Above Average,1229887544
AGQTTQWEOQLPO3PV6XEDCWZHVFNQ,B0BB3CBFBM,4.0,Above Average,1350913059
AGQC6MGGRXLF2V7XAYSUI2D26GVQ,B0BB3CBFBM,4.0,Above Average,1316197058
AHWRUBKKFE6ZTAPAAR5RCSTAPQUA,B0BB3CBFBM,4.0,Above Average,1182907271
AGM6VKOVQWLVZW5NXUZ2SW6UHGJA,B0BB3CBFBM,4.0,Above Average,1221158970
AFW6KM45ORMBEVYBQ4QMSGG2ODOQ,B0BB3CBFBM,3.5,Average,1346757921
AF2EHSXFZWWS2YEN22DV2ZCJDZZA,B0BB3CBFBM,4.0,Above Average,1180447618
AGPAK6ELVZPVKQ7GEZ7IUHNK2C3Q,B0BB3CBFBM,4.0,Above Average,1186724575
AF2544C4RGIBQX7Y4JMKMSMXMRRQ,B0BB3CBFBM,4.5,Above Average,1348434995
AEA7RJWIWRHGUYKUP6LJBPRSZCDA,B0BB3CBFBM,4.5,Above Average,1378494997
AGQAYI2H5TL53UE55XVUIDAMSGLA,B0BB3CBFBM,2.5,Below Average,1293562710
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B0BB3CBFBM,4.5,Above Average,1460135189
AGWXGUALH6VESAYTZGWBZBUDTWFA,B0BB3CBFBM,4.5,Above Average,1211305241
AGMR74PGVNG5IU7X25GJGDAT63TA,B0BB3CBFBM,3.5,Average,1256504587
AGP2HWARZOUPA3CD452G55XDOVCA,B0BB3CBFBM,5.0,Excellent,1322251786
AGGDISUCB6COXRY7SCEYULDTYJSA,B0BB3CBFBM,2.0,Below Average,1494211619
AFERB3TDE3HAUIGGRZAO7LNF7SYA,B0BB3CBFBM,3.5,Average,1537157984
AHS5BOPH3WRQV2BD4IWZRGDYQVVQ,B0BB3CBFBM,4.0,Above Average,1460183084
AFOLBZKWUZVF4PQ33ISHI3DEFDUA,B0BB3CBFBM,5.0,Excellent,1493674158
AE4755NP2P2WIA3W6UZ4GBQUMYJQ,B0BB3CBFBM,4.0,Above Average,1348627473
AEF55HUCR2L3DMBXVV4SGD55JKIQ,B0BB3CBFBM,4.5,Above Average,1175821036
AGQYXIT75Q6ETXCF6C254IQEWDJQ,B0BB3CBFBM,4.0,Above Average,1467371306
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B0BB3CBFBM,4.0,Above Average,1166460004
AGQXGHRFNHL3Q7C3YGA7SESRJBRQ,B0BB3CBFBM,4.0,Above Average,1529283962
AFFHWVYKVSRM37YO4YB3Z6IMFLYA,B0BB3CBFBM,2.5,Below Average,1315244340
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B0BB3CBFBM,3.0,Average,1205618429
AHQTD5TF5VW5IPOSAGIZ7VYFB66A,B0BB3CBFBM,4.0,Above Average,1439915488
AFH3LWABFWVDV36O4EA7EDMVB7OQ,B0BB3CBFBM,4.5,Above Average,1179160904
AG7BFEWBPUBPVFTK47EIJDAYUBNQ,B0BB3CBFBM,4.5,Above Average,1342296530
AFG3EU556AXTCQXSTGYD2ACM5H6Q,B0BB3CBFBM,4.5,Above Average,1458635435
AGQ22ZIP7IR5TZHO4JVX3BP6XPXA,B0BB3CBFBM,2.5,Below Average,1391736752
AFCOSVW2NHSFLPG7O5EKP2YRUERQ,B0BB3CBFBM,4.0,Above Average,1504925987
AGOMXFNBIQBEWLN4JDC65FDPTBDQ,B0BB3CBFBM,4.0,Above Average,1219560256
AE4FRP3D6KIQG7H3GP436GUD52VQ,B0BB3CBFBM,3.5,Average,1469653959
AH7GMEHVW44SQG6NRGTTTK4EQPOA,B0BB3CBFBM,3.0,Average,1491091051
AFFGWYKF2QF2IRGERWSNOLQ2QW7A,B0BB3CBFBM,3.5,Average,1181476472
AGEPZSRFODWZ4XUTXO2HNWLJIMJA,B0BB3CBFBM,4.0,Above Average,1186589535
AGBITVO2DOMNZU6DB4QF2WXXELLA,B0BB3CBFBM,3.0,Average,1267237745
AFY6F4SOQGV36CVSEIW32NCNCSUA,B0BB3CBFBM,2.5,Below Average,1535708487
AH3M2HOCS7VMTXCOYYI2AKZTFQDA,B0BB3CBFBM,1.0,Poor,1237851408
AG5DWPD54QGSLWJ6QUFERLPNAX4Q,B0BB3CBFBM,3.5,Average,1232574634
AH7MEOSIJPT7Z2WMJI4ROMY3I2QA,B0BB3CBFBM,3.0,Average,1493845930
AFRF3MH2AZZR7AJQFT7A73H7D6LA,B0B2DJ5RVQ,1.0,Poor,1234338068
AFYMFZN2MFKODDI25OZKLO36LCHA,B0B2DJ5RVQ,5.0,Excellent,1468051447
AHWVJOF4IVRKFY6RJRSBQ2L6ZXQA,B0B2DJ5RVQ,5.0,Excellent,1443200004
AGGXWYRLPMULBPR7OXPEV6SNOMIQ,B0B2DJ5RVQ,4.0,Above Average,1182723476
AG36G3XPHERLKRDG7XYQ2IWJWPIQ,B0B2DJ5RVQ,4.0,Above Average,1198454311
AFZSMXS2MILXOSTT2ZEJDE3W7TLQ,B0B2DJ5RVQ,4.5,Above Average,1464275234
AFTUS3YZBNWUVW7FV7AQ4O532UNQ,B0B2DJ5RVQ,3.5,Average,1446749792
AG73KSBFVJ5HI7YVT6EH5WTAY67Q,B0B2DJ5RVQ,5.0,Excellent,1461561588
AGHDZUKPZDC4HH2GVGDOBXWU4D3Q,B0B2DJ5RVQ,2.0,Below Average,1453924382
AH63HFCY2DBQCGPIVKPHXNHTA7WA,B0B2DJ5RVQ,5.0,Excellent,1513129972
AFFOKWDBWHTD73ESMLG5EHU6D64Q,B0B2DJ5RVQ,3.5,Average,1189038769
AFPYH3UF3GB4RNX3MX46AXFM2FTQ,B0B2DJ5RVQ,4.0,Above Average,1261364275
AFICHFCZ5WJJOZ6HM67EQ2L3YYTA,B0B2DJ5RVQ,5.0,Excellent,1229886899
AGQKNP62ZU4IIJVBGVQ4S2BHBEMQ,B0B2DJ5RVQ,4.5,Above Average,1327183589
AGMBVEO4J5JYGUM6X5INZMD4FRRQ,B0B2DJ5RVQ,4.5,Above Average,1524607709
AEG6NCZPUEEC3YY267IS3YMFRBWA,B0B2DJ5RVQ,4.5,Above Average,1490115668
AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,B0B2DJ5RVQ,5.0,Excellent,1194686109
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,B0B2DJ5RVQ,4.5,Above Average,1190445213
AHWRUBKKFE6ZTAPAAR5RCSTAPQUA,B0B2DJ5RVQ,3.5,Average,1234141890
AFW6KM45ORMBEVYBQ4QMSGG2ODOQ,B0B2DJ5RVQ,3.5,Average,1346847822
AGPAK6ELVZPVKQ7GEZ7IUHNK2C3Q,B0B2DJ5RVQ,5.0,Excellent,1197015567
AFW6NV5N3FUXV3CNUACPSYC5AB3Q,B0B2DJ5RVQ,4.0,Above Average,1506394315
AG56GJXG2U4TIZ42J4H5SIAOZFSQ,B0B2DJ5RVQ,2.0,Below Average,1447560107
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B0B2DJ5RVQ,4.0,Above Average,1519561930
